dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.38545454545454544,0.006883622959362736,0.006389311415561348,0.3848962910136904,0.9362,0.7588,0.8189,-0.5507454545454546,-0.7519163770406373,-0.8125106885844386,4.542,
acm,sect_coco_e2e_unified_aptc_acm,ok,0.35305785123966943,0.0018897155512978506,0.00033682199812305784,0.2464273470297285,0.9362,0.7588,0.8189,-0.5831421487603305,-0.7569102844487022,-0.818563178001877,22.874,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.2962780379590831,0.003542495540575461,0.0008658145970033343,0.12218870120143355,0.9369,0.7971,0.8483,-0.6406219620409168,-0.7935575044594245,-0.8474341854029968,51.938,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.7103825136612022,0.4108142890124341,0.5058946120166234,0.4380666077217802,0.7508,0.4619,0.5324,-0.040417486338797826,-0.05108571098756587,-0.026505387983376538,36.904,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.18167821401077752,0.01037440977422144,-0.0004051813440145633,0.08142050186761705,0.9172,0.786,0.8163,-0.7355217859892225,-0.7756255902257786,-0.8167051813440146,40.195,
