dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.3662809917355372,0.002554686864447664,0.002471608118074303,0.3560828551072453,0.9362,0.7588,0.8189,-0.5699190082644628,-0.7562453131355523,-0.8164283918819256,34.124,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.42593049051022924,0.08176343682413122,0.0685317390306942,0.42345065656233233,0.9369,0.7971,0.8483,-0.5109695094897707,-0.7153365631758688,-0.7797682609693058,122.119,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.6120218579234973,0.27671859411282046,0.3548651661649304,0.41360386779741615,0.7508,0.4619,0.5324,-0.13877814207650274,-0.18518140588717952,-0.17753483383506957,93.241,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.544264819091609,0.2645335959611041,0.24379903965120478,0.5402142396614664,0.9172,0.786,0.8163,-0.37293518090839106,-0.5214664040388959,-0.5725009603487953,102.435,
