dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.4178512396694215,0.022740755657837994,0.01949224543890359,0.4106063387684195,0.9362,0.7588,0.8189,-0.5183487603305785,-0.7360592443421621,-0.7994077545610964,9.285,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.31525757949223565,0.025699750529160608,0.007749423555439274,0.2317875887676407,0.9369,0.7971,0.8483,-0.6216424205077643,-0.7714002494708394,-0.8405505764445608,18.206,
pubmed,sect_coco_e2e_unified_aptc_pubmed,ok,0.4685296951868946,0.0855005211527634,0.07394901794942718,0.4528748295274421,0.7617,0.3771,0.4266,-0.29317030481310546,-0.2915994788472366,-0.35265098205057277,9.859,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.6721311475409836,0.3603415311290441,0.45636810705397135,0.43237117437042977,0.7508,0.4619,0.5324,-0.07866885245901645,-0.10155846887095588,-0.07603189294602863,6.487,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.3044649730561971,0.08619723166102936,0.07407454253721009,0.2722350385829458,0.9172,0.786,0.8163,-0.612735026943803,-0.6998027683389707,-0.7422254574627899,13.58,
