dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.44826446280991733,0.07143198804657912,0.0716457686596877,0.43661714723709827,0.9362,0.7588,0.8189,-0.4879355371900827,-0.6873680119534209,-0.7472542313403122,19.615,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.29898940103524774,0.01976048391517244,-0.00331835086469653,0.19527822276032872,0.9369,0.7971,0.8483,-0.6379105989647522,-0.7773395160848275,-0.8516183508646966,44.725,
pubmed,sect_coco_e2e_unified_aptc_pubmed,ok,0.510321042754983,0.13186755844362502,0.10960404361715899,0.49778139376653846,0.7617,0.3771,0.4266,-0.251378957245017,-0.24523244155637497,-0.316995956382841,26.605,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.44808743169398907,0.07342498718867804,0.0937658226253555,0.28643889879184,0.7508,0.4619,0.5324,-0.30271256830601095,-0.3884750128113219,-0.4386341773746445,37.007,
