dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.48727272727272725,0.06916246837094915,0.07095693985093897,0.48916595537526525,0.9362,0.7588,0.8189,-0.4489272727272728,-0.6896375316290508,-0.747943060149061,21.64,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.4969189055952674,0.14418083584525357,0.11549618104159429,0.49803573367415777,0.9369,0.7971,0.8483,-0.43998109440473254,-0.6529191641547465,-0.7328038189584057,48.822,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.6010928961748634,0.25233418134187263,0.3271962822018859,0.4206886446886447,0.7508,0.4619,0.5324,-0.14970710382513663,-0.20956581865812735,-0.20520371779811408,33.722,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.7145881447267128,0.4726538048487168,0.45960647272537525,0.7131205169205367,0.9172,0.786,0.8163,-0.20261185527328718,-0.31334619515128326,-0.3566935272746248,40.598,
