dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.3775206611570248,0.007424227829058827,0.00505731861275106,0.3715451471517219,0.9362,0.7588,0.8189,-0.5586793388429752,-0.7513757721709412,-0.8138426813872489,11.852,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.31501109193985705,0.01988506517993041,0.008060535595132905,0.2307801041564191,0.9369,0.7971,0.8483,-0.6218889080601429,-0.7772149348200696,-0.8402394644048672,19.032,
pubmed,sect_coco_e2e_unified_aptc_pubmed,ok,0.4941928285236091,0.10556156252181689,0.08853366611621918,0.4845983402408159,0.7617,0.3771,0.4266,-0.26750717147639097,-0.27153843747818307,-0.3380663338837808,10.795,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.6010928961748634,0.2093410516334724,0.32322060215056925,0.3912080731813562,0.7508,0.4619,0.5324,-0.14970710382513663,-0.2525589483665276,-0.20917939784943074,8.014,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.3127405696689761,0.09203922553734728,0.06120012277373765,0.28748121556358647,0.9172,0.786,0.8163,-0.6044594303310239,-0.6939607744626528,-0.7550998772262624,14.056,
