dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.37785123966942147,0.006009037482327197,0.007062163493141952,0.34776684279839715,0.9362,0.7588,0.8189,-0.5583487603305786,-0.7527909625176729,-0.811837836506858,22.316,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.6775956284153005,0.3375222764922877,0.4387568208675804,0.4202429968384678,0.7508,0.4619,0.5324,-0.0732043715846995,-0.12437772350771226,-0.0936431791324196,33.7,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.4794072363356428,0.2368284946539398,0.16986350705998374,0.4236042899367345,0.9172,0.786,0.8163,-0.4377927636643572,-0.5491715053460602,-0.6464364929400163,40.398,
