dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.4033057851239669,0.01248427808122012,0.013372243631898277,0.3944552016397263,0.9362,0.7588,0.8189,-0.5328942148760332,-0.7463157219187799,-0.8055277563681017,9.002,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.29972886369238355,0.020589472943770563,0.0027183426020658654,0.22018941584824528,0.9369,0.7971,0.8483,-0.6371711363076165,-0.7765105270562295,-0.8455816573979342,18.658,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.46994535519125685,0.100412786016407,0.10865682128850404,0.2680843736547568,0.7508,0.4619,0.5324,-0.28085464480874317,-0.36148721398359296,-0.4237431787114959,5.405,
pubmed,sect_coco_e2e_unified_aptc_pubmed,ok,0.4719784957143582,0.08246481622847687,0.08181928507690896,0.45523130549189733,0.7617,0.3771,0.4266,-0.28972150428564186,-0.2946351837715231,-0.34478071492309104,9.582,
