dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.416198347107438,0.021805018610670197,0.02268424129538273,0.4169252896004165,0.9362,0.7588,0.8189,-0.520001652892562,-0.7369949813893298,-0.7962157587046172,20.764,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.3221592309588366,0.06509714058014467,0.0019720808161609042,0.23289687061555642,0.9369,0.7971,0.8483,-0.6147407690411634,-0.7320028594198553,-0.8463279191838391,43.624,
pubmed,sect_coco_e2e_unified_aptc_pubmed,ok,0.4424608206116549,0.08718720230565245,0.07407556134220007,0.4260105383576402,0.7617,0.3771,0.4266,-0.3192391793883451,-0.2899127976943475,-0.3525244386577999,22.617,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.36065573770491804,0.16335432896322186,-0.06368247494207528,0.2326427179058758,0.7508,0.4619,0.5324,-0.390144262295082,-0.2985456710367781,-0.5960824749420752,31.299,
