dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.4095867768595041,0.033487933350093056,0.03209654782041871,0.400715456643223,0.9362,0.7588,0.8189,-0.5266132231404959,-0.725312066649907,-0.7868034521795813,18.01,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.2876509736258319,0.013310785965390579,-0.00400584967695593,0.15954055313204352,0.9369,0.7971,0.8483,-0.649249026374168,-0.7837892140346094,-0.852305849676956,44.921,
pubmed,sect_coco_e2e_unified_aptc_pubmed,ok,0.4908454633057767,0.07871312800429721,0.0692743509947073,0.48347327414558255,0.7617,0.3771,0.4266,-0.2708545366942233,-0.2983868719957028,-0.3573256490052927,23.423,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.4808743169398907,0.13065063383034606,0.1603094134702611,0.2806910347335879,0.7508,0.4619,0.5324,-0.26992568306010933,-0.33124936616965395,-0.3720905865297389,32.823,
