dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.41652892561983473,0.02067284869025428,0.018117241750755915,0.40970220482277714,0.9362,0.7588,0.8189,-0.5196710743801654,-0.7381271513097457,-0.800782758249244,12.47,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.3322652206063594,0.04077172420692301,0.015083984177946813,0.24889437272431073,0.9369,0.7971,0.8483,-0.6046347793936406,-0.756328275793077,-0.8332160158220533,39.863,
pubmed,sect_coco_e2e_unified_aptc_pubmed,ok,0.476948825886291,0.09147294169106408,0.0933742348790584,0.4557197306034892,0.7617,0.3771,0.4266,-0.28475117411370904,-0.2856270583089359,-0.3332257651209416,22.198,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.7049180327868853,0.41743301454427906,0.5390981050611657,0.4576403314272377,0.7508,0.4619,0.5324,-0.04588196721311477,-0.04446698545572092,0.006698105061165749,14.887,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.22786759045419552,0.028348007366854173,0.020242219255625755,0.20979436023774053,0.9172,0.786,0.8163,-0.6893324095458044,-0.7576519926331459,-0.7960577807443743,33.154,
