dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.5216528925619834,0.09482102189074229,0.11250356769531951,0.5137035293387681,0.9362,0.7588,0.8189,-0.4145471074380166,-0.6639789781092578,-0.7063964323046804,27.486,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.5711116588612275,0.23398939298403076,0.1926361715904668,0.5655400111762995,0.9369,0.7971,0.8483,-0.36578834113877245,-0.5631106070159693,-0.6556638284095333,53.39,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.6065573770491803,0.35522123024557534,0.3689297545559502,0.39665961360876617,0.7508,0.4619,0.5324,-0.1442426229508197,-0.10667876975442464,-0.1634702454440498,41.66,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.7344110854503464,0.49497845116868633,0.49078990085698826,0.7304826631246875,0.9172,0.786,0.8163,-0.18278891454965362,-0.2910215488313137,-0.32551009914301177,44.808,
pubmed,sect_coco_e2e_unified_aptc_pubmed,ok,0.5235583506618654,0.19062995213721395,0.13839569001636062,0.530595770193133,0.7617,0.3771,0.4266,-0.23814164933813464,-0.18647004786278604,-0.28820430998363933,30.446,
wiki,sect_coco_e2e_unified_aptc_wiki,ok,0.2681912681912682,0.1957186942546521,0.08387835587949218,0.23265701613244627,0.644,0.592,0.449,-0.3758087318087318,-0.39628130574534787,-0.36512164412050785,29.579,
flickr,sect_coco_e2e_unified_aptc_flickr,ok,0.21188118811881188,0.058712590650732976,0.03471426664206211,0.19624299782866433,0.8159,0.6636,0.6425,-0.6040188118811881,-0.604887409349267,-0.6077857333579378,65.113,
squirrel,sect_coco_e2e_unified_aptc_squirrel,ok,0.22457219765429726,0.006880419412638424,0.0022991445828382416,0.14533738882838956,0.3443,0.1224,0.0932,-0.11972780234570274,-0.11551958058736157,-0.09090085541716177,72.418,
chameleon,sect_coco_e2e_unified_aptc_chameleon,ok,0.29292929292929293,0.04523597100141329,0.03950183314827451,0.2425301511161151,0.4202,0.2199,0.1557,-0.1272707070707071,-0.1746640289985867,-0.11619816685172549,36.625,
