dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.4115702479338843,0.020163691802106174,0.017048716219151706,0.4047849053273625,0.9362,0.7588,0.8189,-0.5246297520661157,-0.7386363081978938,-0.8018512837808482,10.522,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.3118067537589352,0.020432634528000114,0.004358659993715355,0.2288424270015226,0.9369,0.7971,0.8483,-0.6250932462410648,-0.7766673654719999,-0.8439413400062847,18.945,
pubmed,sect_coco_e2e_unified_aptc_pubmed,ok,0.4566617639600345,0.06597087272717386,0.06559205797973405,0.436124203937996,0.7617,0.3771,0.4266,-0.30503823603996555,-0.31112912727282616,-0.3610079420202659,10.993,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.6284153005464481,0.2972888474713986,0.3321265347814012,0.4175463727273484,0.7508,0.4619,0.5324,-0.1223846994535519,-0.16461115252860137,-0.2002734652185988,8.487,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.24172440338722093,0.03616146496619516,0.020546533534254452,0.23133267377059533,0.9172,0.786,0.8163,-0.6754755966127791,-0.7498385350338048,-0.7957534664657455,14.249,
