dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.42049586776859504,0.029669011205229027,0.03205099192294051,0.4187823224228067,0.9362,0.7588,0.8189,-0.515704132231405,-0.729130988794771,-0.7868490080770595,11.893,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.30958836578752774,0.012998419568837356,0.005560223030291858,0.20962214854417652,0.9369,0.7971,0.8483,-0.6273116342124723,-0.7841015804311626,-0.8427397769697081,19.462,
pubmed,sect_coco_e2e_unified_aptc_pubmed,ok,0.4036618146776893,0.000324955890738446,-0.0013935281911218245,0.24889330536130394,0.7617,0.3771,0.4266,-0.35803818532231074,-0.37677504410926155,-0.4279935281911218,9.836,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.5191256830601093,0.12848605784787728,0.23087591283566877,0.2847907548057473,0.7508,0.4619,0.5324,-0.2316743169398907,-0.3334139421521227,-0.3015240871643312,7.151,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.24441878367975364,0.036121562118203575,0.02433404065122387,0.22455675184364557,0.9172,0.786,0.8163,-0.6727812163202463,-0.7498784378817964,-0.7919659593487761,13.225,
