dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
wiki,sect_coco_e2e_unified_aptc_wiki,ok,0.3043659043659044,0.2361074465378913,0.1092964101887104,0.2629265477970926,0.644,0.592,0.449,-0.33963409563409563,-0.3558925534621087,-0.3397035898112896,27.753,
flickr,sect_coco_e2e_unified_aptc_flickr,ok,0.2238943894389439,0.06183397224414248,0.03679165986601963,0.20940182510092564,0.8159,0.6636,0.6425,-0.592005610561056,-0.6017660277558575,-0.6057083401339803,59.79,
