dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.39041322314049587,0.009933160747566797,0.0071200486171713,0.3726765642532741,0.9362,0.7588,0.8189,-0.5457867768595042,-0.7488668392524332,-0.8117799513828287,21.286,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.6284153005464481,0.26088310661726666,0.34920011286005675,0.37931703554803853,0.7508,0.4619,0.5324,-0.1223846994535519,-0.20101689338273332,-0.18319988713994323,32.72,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.33371824480369516,0.11826286193206034,0.05768967156675149,0.2889546172609081,0.9172,0.786,0.8163,-0.5834817551963049,-0.6677371380679397,-0.7586103284332485,40.872,
