dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.3950413223140496,0.011483211688820317,0.012854950569756144,0.3769219755725303,0.9362,0.7588,0.8189,-0.5411586776859505,-0.7473167883111798,-0.8060450494302438,21.276,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.2930736997781612,0.01937124336620631,-0.004651513738158241,0.18206368699371087,0.9369,0.7971,0.8483,-0.6438263002218387,-0.7777287566337937,-0.8529515137381583,44.842,
pubmed,sect_coco_e2e_unified_aptc_pubmed,ok,0.534513364102044,0.15595935181044604,0.12639668601642787,0.5319733440489617,0.7617,0.3771,0.4266,-0.22718663589795607,-0.22114064818955395,-0.30020331398357214,23.223,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.5573770491803278,0.23338286589413773,0.27582673597005747,0.3585493104345564,0.7508,0.4619,0.5324,-0.1934229508196722,-0.22851713410586225,-0.2565732640299425,31.151,
