dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.4191735537190083,0.022834732511181993,0.019194657673665724,0.4129101409956015,0.9362,0.7588,0.8189,-0.5170264462809917,-0.7359652674888181,-0.7997053423263343,9.058,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.34557554843480404,0.05187906202024913,0.01705693668699307,0.28507892662841644,0.9369,0.7971,0.8483,-0.5913244515651959,-0.7452209379797509,-0.831243063313007,17.927,
pubmed,sect_coco_e2e_unified_aptc_pubmed,ok,0.4384034082264036,0.06738080783070058,0.061216412820802785,0.42056304199043887,0.7617,0.3771,0.4266,-0.32329659177359643,-0.30971919216929944,-0.36538358717919717,9.87,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.6830601092896175,0.4063407696446567,0.4913404363998324,0.4106830424477483,0.7508,0.4619,0.5324,-0.06773989071038256,-0.05555923035534327,-0.0410595636001676,5.991,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.2979214780600462,0.07185091525631057,0.05265288366573174,0.2777571915259253,0.9172,0.786,0.8163,-0.6192785219399538,-0.7141490847436894,-0.7636471163342683,13.523,
