dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.34148760330578515,0.0006423240739281719,-0.0001823873892298392,0.3101888148486566,0.9362,0.7588,0.8189,-0.5947123966942149,-0.7581576759260719,-0.8190823873892298,22.87,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.5628415300546448,0.17237045983297206,0.21475818091307647,0.3487522193811837,0.7508,0.4619,0.5324,-0.18795846994535526,-0.2895295401670279,-0.3176418190869235,37.956,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.18494996150885296,0.006543115649706007,0.00042711303933177375,0.08450282316709362,0.9172,0.786,0.8163,-0.732250038491147,-0.779456884350294,-0.8158728869606683,41.136,
