dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.36958677685950414,0.013212583778988488,0.01099946220181502,0.36105942544248415,0.9362,0.7588,0.8189,-0.5666132231404959,-0.7455874162210115,-0.8079005377981849,8.306,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.3490263741681045,0.042287667533299975,0.025006592487280762,0.27843429155719046,0.9369,0.7971,0.8483,-0.5878736258318955,-0.7548123324667001,-0.8232934075127193,18.319,
pubmed,sect_coco_e2e_unified_aptc_pubmed,ok,0.4745143784551402,0.07051586832699279,0.06314266786533576,0.45915464586803423,0.7617,0.3771,0.4266,-0.2871856215448598,-0.3065841316730072,-0.36345733213466425,9.556,
wiki,sect_coco_e2e_unified_aptc_wiki,ok,0.22494802494802496,0.11932371272141995,0.03711606868628401,0.13092070700106168,0.644,0.592,0.449,-0.41905197505197506,-0.47267628727858,-0.411883931313716,7.696,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.270977675134719,0.03925537280253521,0.027879177649767446,0.25106703741903585,0.9172,0.786,0.8163,-0.646222324865281,-0.7467446271974648,-0.7884208223502326,13.871,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.5027322404371585,0.12618542826752832,0.18385057063891136,0.3054323709321084,0.7508,0.4619,0.5324,-0.24806775956284155,-0.33571457173247166,-0.3485494293610886,5.494,
