dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.42016528925619834,0.023280278125617813,0.020016210591701066,0.4130305045828846,0.9362,0.7588,0.8189,-0.5160347107438017,-0.7355197218743822,-0.7988837894082988,9.144,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.30416563963519844,0.030620533992331687,0.007971190261821911,0.2241771646084491,0.9369,0.7971,0.8483,-0.6327343603648015,-0.7664794660076684,-0.8403288097381781,18.696,
pubmed,sect_coco_e2e_unified_aptc_pubmed,ok,0.44408378556575545,0.05670072194067927,0.04941900871553573,0.42258663687721065,0.7617,0.3771,0.4266,-0.3176162144342446,-0.3203992780593207,-0.37718099128446425,10.653,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.6830601092896175,0.37342680613482687,0.47967685897053103,0.4236956305364785,0.7508,0.4619,0.5324,-0.06773989071038256,-0.0884731938651731,-0.052723141029468956,6.608,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.31216320246343343,0.06664622858070517,0.05264833495105253,0.29114080416407656,0.9172,0.786,0.8163,-0.6050367975365666,-0.7193537714192949,-0.7636516650489475,13.972,
