dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.46545454545454545,0.06741921117407505,0.07676576239527357,0.4593433458582234,0.9362,0.7588,0.8189,-0.4707454545454546,-0.691380788825925,-0.7421342376047264,21.172,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.5683060109289617,0.32863259217248536,0.33061932355901147,0.3849068838156723,0.7508,0.4619,0.5324,-0.1824939890710383,-0.13326740782751462,-0.20178067644098852,32.604,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.7338337182448037,0.49470040072220617,0.4867036754924383,0.7301644460630835,0.9172,0.786,0.8163,-0.18336628175519631,-0.29129959927779386,-0.3295963245075617,40.385,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.5725905841754991,0.23927989619630405,0.19201831463537375,0.564467454246967,0.9369,0.7971,0.8483,-0.3643094158245008,-0.557820103803696,-0.6562816853646263,49.219,
