dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.44826446280991733,0.030363175121200008,0.03334061277915771,0.44694456420481493,0.9362,0.7588,0.8189,-0.4879355371900827,-0.7284368248788,-0.7855593872208423,9.12,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.3290608824254375,0.013201981942049348,0.013623433947182568,0.23566876936363532,0.9369,0.7971,0.8483,-0.6078391175745624,-0.7838980180579507,-0.8346765660528175,19.497,
pubmed,sect_coco_e2e_unified_aptc_pubmed,ok,0.4164933813460466,0.032060326342108786,0.0070410758492497364,0.31663691464542143,0.7617,0.3771,0.4266,-0.34520661865395347,-0.34503967365789123,-0.41955892415075025,10.455,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.3989071038251366,0.1371926211467957,0.13527052618964847,0.33731415088276606,0.7508,0.4619,0.5324,-0.3518928961748634,-0.3247073788532043,-0.3971294738103515,5.512,
