dataset,candidate,status,acc,nmi,ari,f1,target_acc,target_nmi,target_ari,delta_acc,delta_nmi,delta_ari,runtime_sec,error
acm,sect_coco_e2e_unified_aptc_acm,ok,0.416198347107438,0.020872649434667934,0.01808306922833891,0.4092798969995261,0.9362,0.7588,0.8189,-0.520001652892562,-0.7379273505653321,-0.800816930771661,11.343,
dblp,sect_coco_e2e_unified_aptc_dblp,ok,0.3371949716539315,0.03409395745042051,0.013461744663502691,0.2433454263798139,0.9369,0.7971,0.8483,-0.5997050283460685,-0.7630060425495795,-0.8348382553364974,20.163,
pubmed,sect_coco_e2e_unified_aptc_pubmed,ok,0.45448090480296194,0.06248229728751767,0.053947704771111056,0.43321552962562615,0.7617,0.3771,0.4266,-0.3072190951970381,-0.31461770271248235,-0.37265229522888893,11.113,
texas,sect_coco_e2e_unified_aptc_texas,ok,0.6775956284153005,0.3842361670050745,0.44751640755996863,0.4465246694448732,0.7508,0.4619,0.5324,-0.0732043715846995,-0.07766383299492546,-0.08488359244003135,7.869,
blogcatalog,sect_coco_e2e_unified_aptc_blogcatalog,ok,0.2896458814472671,0.04304259538980404,0.03518051679261274,0.2679133268122018,0.9172,0.786,0.8163,-0.6275541185527329,-0.742957404610196,-0.7811194832073873,14.404,
